timestamp,p_inlet,p_mid_1,p_mid_2,p_mid_3,p_outlet
2026-03-01 01:45:02,1208.0546394616774,1011.8779753719245,808.5612157761425,,409.9859424168404
2026-03-01 01:45:03,1208.6728452967757,1006.574205143717,804.7837779940896,8.825556817506909,408.50623795797236
2026-03-01 01:45:04,1213.5926961345665,1009.3926212214831,811.847796359539,8.841132513030141,408.85473662327695
2026-03-01 01:45:05,1208.7238157313711,1005.9402369168354,813.0117874605401,8.77139483999915,409.6683977378607
2026-03-01 01:45:06,1208.5929608541492,1009.3880695039444,809.5504067633009,8.86096180192838,409.8508617889595
2026-03-01 01:45:07,1205.5287416408776,1011.6892416001132,,8.827978593147252,411.93363710048123
2026-03-01 01:45:08,1209.5369328161744,1013.0434003887522,810.095724506838,8.784962696156501,408.7602464910494
2026-03-01 01:45:09,1209.1184722537573,1009.1212049702156,810.9544107356746,8.813799095049264,410.82979491627
2026-03-01 01:45:10,1209.3521691381848,1013.6864012744744,810.7088216879398,8.861004983228971,410.15424293612074
2026-03-01 01:45:11,1210.9404707112665,1008.9068970771453,808.4272328664464,8.883351545682695,409.2028806965505
2026-03-01 01:45:12,1210.8733748451266,1010.0876907103976,807.0973595929253,8.806402128482562,412.1700196781663
2026-03-01 01:45:13,1208.3443269207883,1012.1458095682702,811.4666272733033,8.88579876037165,411.29391811138214
2026-03-01 01:45:14,1211.0461416708054,1010.2754932290827,807.4430293203694,8.821802406406421,409.76486690614763
2026-03-01 01:45:15,1211.0835854029453,1010.4631831406862,809.5557422353846,8.820791067772008,409.2715395483077
2026-03-01 01:45:16,1211.1333893112785,1010.2489954045174,811.1321807537591,8.859449069067209,411.1337518371024
2026-03-01 01:45:17,1205.036385162505,1010.8897933158769,807.9933705585493,8.858310572505788,409.48749957628917
2026-03-01 01:45:18,1208.6138922057467,1005.6769712594697,814.1079289395025,8.832519197606864,409.54587088530207
2026-03-01 01:45:19,,1009.2928476945478,809.3501790129499,8.84684693118556,411.14218255839194
2026-03-01 01:45:20,1210.9600785317775,1010.0579287498523,806.413085349668,8.821729991368484,
2026-03-01 01:45:21,1209.7538222800138,1009.3054050517643,812.1202770871057,8.867707661125477,410.79212462250484
2026-03-01 01:45:22,1208.8240956537695,1010.4521857228764,810.8509680996151,8.883711186870961,408.53639642389896
2026-03-01 01:45:23,1208.1398781961248,1010.8305768806473,814.6716358110331,8.877210294632274,410.9087169393983
2026-03-01 01:45:24,1208.6639015481726,1009.5156212364135,814.3875785600975,8.855301601619551,
2026-03-01 01:45:25,1210.0979575063166,1010.0474857833711,811.1222857762851,8.883971513498105,409.14531902172445
2026-03-01 01:45:26,1211.6602964217846,1011.0602811190811,812.1820840143464,8.838671314637288,410.7286630289514
2026-03-01 01:45:27,1212.1274658819304,1014.6458523213082,808.4557244954365,8.765716742503153,408.99752399875507
2026-03-01 01:45:28,1212.8180665259677,1010.9580443762902,809.0365702593626,8.827284005642152,410.25983745003964
2026-03-01 01:45:29,1206.793583815802,1008.755043197669,813.9331682424234,8.862664129587415,407.3532100606492
2026-03-01 01:45:30,1209.4790907473518,1013.107501646703,812.1596902467033,8.809802246706997,407.15559325746295
2026-03-01 01:45:31,1210.0439796455669,1008.8427823118071,811.27808351822,8.877543011110381,411.7582889542783
2026-03-01 01:45:32,1210.7040855459436,1006.9999771797293,808.3449457736302,8.835373073294726,407.24156863474195
2026-03-01 01:45:33,1210.6461960216418,1011.1425730971443,810.5678138136129,8.819051292362746,410.9365809451579
2026-03-01 01:45:34,1211.6617030310965,1004.6823452235811,813.9823256819398,8.901984793014497,409.2221275613496
2026-03-01 01:45:35,1207.4696755221175,1008.6969328533081,805.9352387268729,8.899964440270015,409.376085033765
2026-03-01 01:45:36,1210.3175914701746,1007.7193504622419,808.6451737451569,8.78659261110351,409.19470373854733
2026-03-01 01:45:37,1212.1394695474137,1011.4742561606649,810.425877500069,8.873579779469154,410.1282221240074
2026-03-01 01:45:38,1208.2696134451758,1011.1011621776803,808.6038531542658,8.876086342103957,411.0209649112719
2026-03-01 01:45:39,1207.1039127045383,1006.6911839904766,808.3603954912064,8.791909785516719,411.19090868432863
2026-03-01 01:45:40,1211.7671171122458,1007.6526902971677,813.3324530390387,8.836268122258671,408.13841678810434
2026-03-01 01:45:41,1207.583169139405,1009.6621820759503,810.0145074778197,8.825857657535918,407.805308318824
2026-03-01 01:45:42,1207.93805592067,1009.3935589234205,813.186744991133,8.789022680559807,412.6795003506093
2026-03-01 01:45:43,1212.2868616367439,1012.1757765417088,810.697617007191,8.830470307306795,407.80542775998515
2026-03-01 01:45:44,1209.926564058352,1010.4159347418561,807.6721228088528,8.828217352232809,409.1872245547593
2026-03-01 01:45:45,,1007.7822961898747,806.939306292716,8.889324378969704,408.7141743075251
2026-03-01 01:45:46,1208.342577494331,1012.2441909612439,813.7400203328881,8.828194238364196,409.64254445995164
2026-03-01 01:45:47,1208.0687988526918,1008.5602760551199,809.7259552684292,8.898510865949827,406.3580741482506
2026-03-01 01:45:48,1209.3145824682992,1007.9696976557674,808.9742326711064,8.870695034520676,410.94602918282595
2026-03-01 01:45:49,1215.5338206308418,1013.0582038519866,810.007783090162,8.868190218948852,412.05793170373806
2026-03-01 01:45:50,1208.4247286144814,1007.0482764061676,811.322931006753,8.843818408401363,411.3374654660164
2026-03-01 01:45:51,1205.654992545796,1013.9720052923558,813.4446439678951,,408.20731702744195
2026-03-01 01:45:52,1210.1823436934053,1012.6997404706584,813.7078326663453,8.859603676835928,411.4881387508409
2026-03-01 01:45:53,1210.0602552534806,1010.0954966355604,809.8998577527564,8.865088291612384,409.26447021650483
2026-03-01 01:45:54,1208.739677982195,1007.0916764904509,808.4502847905322,8.856920189621624,405.95551405244305
2026-03-01 01:45:55,1211.6867844628525,1009.2114649153486,812.6538595875858,8.817003766154656,411.81735282342794
2026-03-01 01:45:56,1209.6532253585194,1010.8972436605907,811.9390566026941,8.847783544290264,411.8376094534985
2026-03-01 01:45:57,1206.0347384593806,1008.9536322431916,812.9905620395389,8.854750445281026,408.7220458738101
2026-03-01 01:45:58,1212.1215930198716,1010.9677963970913,809.4845093604102,8.848807262317385,410.7404648499757
2026-03-01 01:45:59,1207.4658641969665,1010.9641799367762,810.3622876073181,8.845300346990923,
2026-03-01 01:46:00,1209.904065753658,1009.5539205114113,806.3891418999009,8.898802769745538,408.16226227661235
2026-03-01 01:46:01,1209.1975031034283,1008.9863436535954,809.7238512561963,8.828499848942927,414.6040629251006
2026-03-01 01:46:02,1209.5671793424065,1012.4276862240995,814.853395603365,8.852608432740197,409.4594054533165
2026-03-01 01:46:03,1209.2421401467066,1008.8825618564109,808.5019016868629,8.867148893227284,409.56550954354987
2026-03-01 01:46:04,1212.1225158395885,1009.5488713901021,811.9689921675069,8.817913087489918,410.39831952576213
2026-03-01 01:46:05,1208.5320792260577,1012.5817562059448,809.1779374300758,8.841107232744246,412.3005075427775
2026-03-01 01:46:06,1209.6370963208021,1011.2680793715441,813.8543630088717,,407.4501105134271
2026-03-01 01:46:07,1209.1323410748857,1011.5304172446847,808.3755162993045,8.86231352013616,409.24067796639827
2026-03-01 01:46:08,1209.2762875993021,1010.0486967788802,810.6923751327138,8.801869910143278,
2026-03-01 01:46:09,1206.8432595283118,1011.2886418844274,812.5382688404192,8.841607536860215,409.73166388683586
2026-03-01 01:46:10,1207.842668171836,1008.6725159803503,809.4574818522128,8.840685014848212,
2026-03-01 01:46:11,1206.4232212559637,1011.7633392344751,810.5054052313295,8.853913511270022,410.7161075625276
2026-03-01 01:46:12,1209.7929161202126,1011.7141602897684,807.1622263070993,8.907562904590877,405.4612526318853
2026-03-01 01:46:13,1209.5650317544755,1009.7142663585851,810.1488936634686,8.858215465864985,408.8749541470522
2026-03-01 01:46:14,1208.2010955728817,1013.9275306785288,810.9331620186225,8.845012011054175,406.4043259039085
2026-03-01 01:46:15,1210.127564608491,1012.3344710901002,811.8210481611092,8.858564271500391,407.19243924557026
2026-03-01 01:46:16,1212.657738798756,1011.5417103665501,810.0629128738476,8.82588045321529,410.0418265196383
2026-03-01 01:46:17,1211.0954395360984,1009.9409278285221,813.5490834369876,8.856167195853246,411.2576842615435
2026-03-01 01:46:18,1206.9099599793853,1014.2649629005062,812.446911143025,8.787606474046772,412.2340899034587
2026-03-01 01:46:19,1211.3934023099512,1009.786405549237,807.9781885927467,8.857599135186607,410.82100381497725
2026-03-01 01:46:20,1209.4443067369423,1009.3880006859769,809.9098477308277,8.838246535513491,408.2606697088224
2026-03-01 01:46:21,1209.3039628581662,1013.8315626672206,808.022165538535,8.914096956862517,
2026-03-01 01:46:22,1207.8517283624765,1006.1299439350176,806.7231214102014,8.905011927263162,409.01496544000577
2026-03-01 01:46:23,1216.9010267313765,1013.6966697717569,806.6932721693418,8.847060694678968,409.47269648821157
2026-03-01 01:46:24,1208.8080976557633,1008.3958798396885,809.0638365804988,8.868185316706041,411.4299933607403
2026-03-01 01:46:25,1209.1890261012968,1010.9992941660789,809.4929686420753,8.85311777531583,407.82982982574015
2026-03-01 01:46:26,1207.2287229885042,1011.8906894125989,812.0307285912094,8.828088292404889,408.61740497419436
2026-03-01 01:46:27,1210.8682171117227,1012.4056782736434,809.4430174181223,8.825948755926674,410.08868264331795
2026-03-01 01:46:28,1209.2819127876292,1010.5921507159009,810.9782874578066,8.887010192471271,411.5568649786439
2026-03-01 01:46:29,1210.5253266612292,1009.6413397760517,807.5289024943671,8.851997311329992,405.5525464867564
2026-03-01 01:46:30,1212.2518534134213,1006.3577041694799,810.6377332181656,8.874285080824132,408.1656275627221
2026-03-01 01:46:31,1210.087753820624,1006.7613953529656,813.4400556320687,8.827738883060823,409.2650547090877
2026-03-01 01:46:32,1210.1999842195526,1010.8919271307758,809.1998999920427,8.837972739774292,409.4415121816246
2026-03-01 01:46:33,1210.412675970561,1011.7906123025319,809.9342353014506,8.89764695845068,412.6695699732502
2026-03-01 01:46:34,1211.1220218012645,1012.4171583076471,809.2894602224012,8.885716134501005,411.4882404892876
2026-03-01 01:46:35,1213.4487729193481,1008.9521695137557,810.7048270613354,8.840176425466575,409.63950578721295
2026-03-01 01:46:36,,1009.3355747947488,807.9271182157777,,412.0019674338739
2026-03-01 01:46:37,1213.714172668952,1012.1120567467188,807.3223369123526,8.824081906388509,407.63506019461727
2026-03-01 01:46:38,1206.683434144217,1007.6658132181176,805.9356748167063,8.850343433658232,408.17467909508986
2026-03-01 01:46:39,1213.0298483955064,1008.3298634914441,809.0557293226121,8.874748956527206,411.781641807334
2026-03-01 01:46:40,1207.9986049580202,1008.6718596596878,808.7181243278674,8.860893437234102,408.7156425262825
2026-03-01 01:46:41,1209.2570486882055,1010.3786372487707,809.1693737832896,8.849418813421016,408.3647388141519
2026-03-01 01:46:42,1207.9362987601742,1006.8217328350759,808.9024290735257,8.86490801692002,411.49087467416325
2026-03-01 01:46:43,1208.3765960379937,1008.2509101992559,812.2428483200573,8.887931947228617,
2026-03-01 01:46:44,1212.3068265209156,1014.393902131891,808.7161525989824,8.806954944994441,407.69228607759663
2026-03-01 01:46:45,1210.8021100362962,1010.7319276653857,812.8205460186115,8.847912571501775,416.046063520568
2026-03-01 01:46:46,1213.1144380294063,1012.5192987848169,307.81357940356156,8.857109123477317,409.42000344973656
2026-03-01 01:46:47,1209.3923372999286,1006.6794991475447,812.4871234826605,8.869832606337855,411.00939220274284
2026-03-01 01:46:48,1211.400341689756,1012.0838927207872,809.6159693877852,,411.1385024623544
2026-03-01 01:46:49,1215.4313838375429,1011.8295244350278,810.7226491639277,8.856234552476343,411.193143898343
2026-03-01 01:46:50,1209.6781706693835,1008.814603843552,810.0658505155974,8.765602724224191,413.6969412945962
2026-03-01 01:46:51,1209.9805234152543,1006.0735732323025,807.3941512790154,8.828629028337618,410.2448719172861
2026-03-01 01:46:52,1206.1541323556348,1011.55084525533,808.7010581734169,8.843876878809057,409.2919412193746
2026-03-01 01:46:53,1213.3556741283123,1006.5626261400414,808.7239291074987,8.860694799423907,407.33704408912604
2026-03-01 01:46:54,,1010.9047226961375,810.5711797776415,8.837438646491496,408.87950277423755
2026-03-01 01:46:55,1210.415973132795,1010.6763970618599,809.0139504617869,8.859009994590854,407.86281808834656
2026-03-01 01:46:56,1211.3567434106667,1011.085898047196,,8.856282918037767,410.7029535269905
2026-03-01 01:46:57,1208.5134390253386,1011.339428054503,806.7508048615101,8.831345372470153,410.5099887229178
2026-03-01 01:46:58,1211.142381591009,1007.7476188707299,810.2886862419318,8.842269576594234,411.07704476018336
2026-03-01 01:46:59,1212.2470489774498,1009.5486102491946,805.4952352476417,8.834873452904159,408.8368973813159
2026-03-01 01:47:00,1211.3813924081853,1012.0219394974795,810.7565205536984,8.910790489734334,412.1335756351596
2026-03-01 01:47:01,1206.7689359207084,1013.077367271912,807.6916867066932,8.846949098109926,411.6590157057173
2026-03-01 01:47:02,1209.3566739176722,1006.375625749731,812.9462511043192,8.852709115625398,412.00591477865794
2026-03-01 01:47:03,1214.3621460588722,1009.8548488387756,812.3202552370971,8.84499869796255,413.1661288749018
2026-03-01 01:47:04,1210.5473293261628,1011.078093268753,810.0069893303405,8.8458845335722,412.182537581304
2026-03-01 01:47:05,1209.7875761807607,1011.17395444009,811.1937603410213,8.80550659342764,409.83303456941786
2026-03-01 01:47:06,1212.8222458008922,1011.0674515977797,811.4659043299356,8.851834743803819,
2026-03-01 01:47:07,1212.0153505237906,1008.0910471323899,808.1036245006194,,409.1335772986693
2026-03-01 01:47:08,1211.8876128592585,1011.9462400847495,812.8645034898041,8.90541767469009,408.79508231004786
2026-03-01 01:47:09,1210.4853317779196,,810.08220439006,8.833169060607247,411.7145065007233
2026-03-01 01:47:10,1212.1179055874582,1007.2397177948785,809.9205257587929,8.863687621192245,414.373553809098
2026-03-01 01:47:11,1208.752667282994,1010.6389053888729,,8.821070478914704,409.8053665859633
2026-03-01 01:47:12,1208.5968981705723,1010.964010373832,807.4437700100609,8.829107714723401,410.3007393981465
2026-03-01 01:47:13,1209.2529722435802,1008.4748422673671,808.8721813879362,8.82176832294318,410.89300139479616
2026-03-01 01:47:14,1211.9370213817335,1010.4827732296746,811.6096754952929,8.880026989783689,413.1985564504779
2026-03-01 01:47:15,1209.4774386919446,1008.6239635635691,809.8449582278645,8.81570073013765,413.2994335064835
2026-03-01 01:47:16,1208.9457856810932,1009.4098671685917,811.4155973668813,8.829376248104822,410.2955049307661
2026-03-01 01:47:17,1208.218435435902,1008.6220527411106,810.6391462613238,8.889064286224771,409.2576012824755
2026-03-01 01:47:18,1208.7991834626127,1010.610512146156,808.2194383008142,8.859857502320432,412.00153218584074
2026-03-01 01:47:19,1211.348056505436,1011.0507727260405,811.7270901703786,8.856581312615315,409.6691535462572
2026-03-01 01:47:20,1212.017040960915,1010.4086214162239,813.8966225375698,8.84242122985599,410.84466838620557
2026-03-01 01:47:21,1210.281220348004,1013.1081302600969,813.3081185904007,8.885604324917828,410.71553304273164
2026-03-01 01:47:22,1211.1134061286828,1011.5945015723908,811.0325705971615,8.907774338199038,413.3100000454651
2026-03-01 01:47:23,1209.558889529855,1008.4323991749757,809.1350289159224,8.840210286140803,412.69715559086984
2026-03-01 01:47:24,1213.685751900262,1012.4994393987155,809.614203619697,8.84794614001355,411.2853610251995
2026-03-01 01:47:25,1215.495418815234,1009.6018862835689,809.0935660505173,8.935800526001117,412.66486328544823
2026-03-01 01:47:26,1210.511464401475,1011.9096598282681,811.0454865134733,8.825847006475197,413.90655553607127
2026-03-01 01:47:27,1213.417193662404,1013.0750040412553,807.9192389679961,8.869042948695697,410.45509358436675
2026-03-01 01:47:28,1212.2792696584893,1010.7500047234981,809.278131960534,8.815116609235117,409.17444692999965
2026-03-01 01:47:29,1208.0967971487298,1007.9783883611116,812.1087838790106,8.848960117599237,410.89928758697914
2026-03-01 01:47:30,1211.994479676266,,809.7541082716806,8.856229679580027,413.3219982224634
2026-03-01 01:47:31,1210.154716523923,1010.0507880729956,812.9229716953273,8.863503549998264,409.5480136884094
2026-03-01 01:47:32,1209.2033815607863,1009.6288065366842,808.9261741899719,8.833137146772998,409.67716752106844
2026-03-01 01:47:33,1209.2050899922112,1010.2321718887372,808.6545424095916,8.852825603692661,410.9215985269893
2026-03-01 01:47:34,1210.5336900382633,1013.6204217188655,808.8905771785832,8.836699093287729,413.9615416189207
2026-03-01 01:47:35,1208.3687195046732,1015.0982005971831,808.5564305481089,8.860244835550947,412.3503992308488
2026-03-01 01:47:36,1212.3928381741607,1007.7895564898056,809.839488902349,8.83333646039406,411.75433401506876
2026-03-01 01:47:37,1208.9789233879762,1007.9250203983386,813.16814500104,8.861980104132646,409.08280044475146
2026-03-01 01:47:38,1211.3565497885947,1012.9373581297534,810.2029621226532,8.85991246660694,409.5115223961108
2026-03-01 01:47:39,1211.0702886621298,1007.5970897967698,809.2947516175449,8.886006281889646,409.35863830585123
2026-03-01 01:47:40,1212.7122872762611,1012.5584323085986,,8.884713301385833,412.1628644386213
2026-03-01 01:47:41,1209.3324475236673,1007.9289835084408,813.4024285236275,8.835769275113584,409.5262936113293
2026-03-01 01:47:42,1210.9256879914888,1010.4379523294796,811.7209132218959,8.903883588456026,412.07267698180146
2026-03-01 01:47:43,1208.4537574648627,1009.4460591346109,810.2783992286061,8.910336264632832,411.8711469996234
2026-03-01 01:47:44,1210.772893434372,,811.6544631420834,8.825340142894783,413.70081542669527
2026-03-01 01:47:45,1211.6332063343239,1012.4600173950972,809.0478431066032,8.86228872765276,409.2864941752001
2026-03-01 01:47:46,1210.772218075757,,812.0634078014039,8.841922539451659,413.17373982910397
2026-03-01 01:47:47,1213.8231167634797,1016.4665074352716,812.5303836437046,8.840112215333573,409.2552355328556
2026-03-01 01:47:48,1210.6336637968316,1007.8201437997463,808.9932127048305,8.877635978446119,
2026-03-01 01:47:49,1208.2008159857146,1013.574677247796,810.4508515230951,8.84545163768479,415.45851105921844
2026-03-01 01:47:50,1209.4482248542124,1009.5309500543568,809.4943401262212,8.83338184832615,411.7560414325782
2026-03-01 01:47:51,1208.7838524212598,1012.0429984375583,809.7120222137632,8.852758547966324,412.2082985020774
2026-03-01 01:47:52,1211.161342635108,1010.8044926288518,812.8733179361118,8.837071612905584,410.0006581434415
2026-03-01 01:47:53,1211.151857809795,1009.5883985366565,808.9523410405842,8.851576380094007,408.24043022072044
2026-03-01 01:47:54,1211.9485479420264,1010.7269588869506,811.3019740006964,8.84949493414357,406.05083064848003
2026-03-01 01:47:55,1210.3411459581232,1015.2027992845531,,8.867519549665175,411.07393722410905
2026-03-01 01:47:56,1212.8380532802796,1014.3760496784955,812.9317186349567,8.86207574673142,412.8590118044547
2026-03-01 01:47:57,1210.436836852029,1011.7423605930329,812.1277914300309,8.884356222002202,407.7541136838462
2026-03-01 01:47:58,1213.694781086837,1012.8775350814504,812.5723937291024,8.853754577568283,410.9682553719309
2026-03-01 01:47:59,1209.3577014711716,1007.5356565040069,811.2540907915079,8.87387455204319,408.2097095822404
2026-03-01 01:48:00,1213.2357515706126,1011.4072111584835,810.910955424551,8.817769495578,412.46895930517417
2026-03-01 01:48:01,1210.8347614181805,1009.0690619863461,806.7481645104655,8.84944454050174,409.3772810528936
2026-03-01 01:48:02,1211.6812727501124,1010.0140972260205,812.9637055644089,8.909689111998704,409.21147893535976
2026-03-01 01:48:03,1209.0329580814414,1011.5197696041779,810.481682920904,8.867969068897185,412.04780397816035
2026-03-01 01:48:04,1211.266827397928,1010.494406558984,806.7283985252515,8.866863833516675,410.36867514852156
2026-03-01 01:48:05,1209.6413912431808,1013.0464956854996,811.4532414148158,8.851634295052552,
2026-03-01 01:48:06,1209.863408158933,1007.5088723679814,811.9728566993801,8.879124699913634,409.96411524397485
2026-03-01 01:48:07,1211.2334273064428,1010.0609257911034,810.7036112275864,8.857038374542448,411.31126680524153
2026-03-01 01:48:08,1210.7283127395144,1012.6138689420219,813.8185562423777,8.84031093607192,412.3791885750513
2026-03-01 01:48:09,1211.397352277383,1010.4659737623626,810.5564033819221,8.854110603880153,413.65362041795504
2026-03-01 01:48:10,1209.049732243542,1010.254341244674,811.5533143783598,8.850494212322072,411.00630778920356
2026-03-01 01:48:11,1209.2473701683916,1511.180552975688,807.5826306018206,8.836982330237833,410.91619601242013
2026-03-01 01:48:12,1210.6796821211121,1010.2165614858825,812.8144305580987,8.878364795958186,408.4326615190286
2026-03-01 01:48:13,1213.0303520063733,1010.5460420905205,812.2089945988148,8.870540701755871,410.23962723970936
2026-03-01 01:48:14,1209.653296422906,1012.1746818047642,809.8071650036575,8.82812560233479,415.87563099373256
2026-03-01 01:48:15,1210.284974740809,1007.8176481737444,812.8992100441484,8.92762136016376,407.2271216494217
2026-03-01 01:48:16,1211.4172368778598,1011.1855852020235,811.9112897762421,8.82371373732705,410.08099545839747
2026-03-01 01:48:17,1209.8053191500082,1009.9490850984897,811.4106494572433,8.845704190835699,411.7604740714974
2026-03-01 01:48:18,1211.7966358684669,1013.5781136466227,811.977163517615,8.820809331240955,410.8770244539176
2026-03-01 01:48:19,1211.6934574317622,1008.7496968347108,805.9140393231855,8.870614207138466,410.52066329320667
2026-03-01 01:48:20,1211.1422857650593,1011.7313058765591,811.6569743654874,8.845130274175832,412.184061827996
2026-03-01 01:48:21,1211.4970651969209,1012.6022059913543,810.7383146541342,8.811289526544426,410.5898882717295
2026-03-01 01:48:22,1207.0471746933526,1012.6306324477181,811.8629006463109,8.864092779805388,412.7835886335753
2026-03-01 01:48:23,1212.2832793936645,1014.7359557310915,811.5503447847062,8.889653158330661,
2026-03-01 01:48:24,1209.056152294938,1012.2780139580628,810.6863345042444,8.894158782432218,411.81755770454754
2026-03-01 01:48:25,1209.855481042737,1009.7486071119627,810.6907320515534,8.885225572336797,409.07562022214125
2026-03-01 01:48:26,1213.6499480395544,1010.0771016997294,810.0592086035108,8.88831899229291,408.4507827164174
2026-03-01 01:48:27,1210.6093640961155,1012.575300025579,811.8423392431201,8.86104872591315,413.8983620325564
2026-03-01 01:48:28,1210.1948472165182,1009.0610676930834,813.3247719750789,8.845970624693077,409.4158526856809
2026-03-01 01:48:29,1210.4122035874398,1006.1901904169459,810.4163889882415,8.803350589738464,410.83906196589237
2026-03-01 01:48:30,1213.686378499969,1014.0795619663987,811.6881561301552,8.89934532343364,412.87468950632194
2026-03-01 01:48:31,1213.7703321877048,1011.7792966452249,812.4557267745714,8.867294707056885,412.0002761222185
2026-03-01 01:48:32,1210.3350293209808,1008.4324566814068,810.427901430706,8.887771308686208,411.36650571318455
2026-03-01 01:48:33,1209.9198398395945,1011.8844882659602,809.9724249848931,8.836850685548285,406.30678101253346
2026-03-01 01:48:34,1211.5464857782888,1009.2823928924661,812.210418272025,8.848352372058908,413.44382839676996
2026-03-01 01:48:35,1208.0877165789645,1009.7835417294203,813.074320640333,8.905808292614505,412.7561607340665
2026-03-01 01:48:36,1210.5566897279061,1011.6863857256624,811.248209694451,8.824287632676125,407.8424644400638
2026-03-01 01:48:37,1211.6910662995786,1010.5902829414247,,8.887973820367291,410.5394798328157
2026-03-01 01:48:38,1211.8211045628657,1012.744980598013,810.5010399010179,8.873763376079822,412.21856596946367
2026-03-01 01:48:39,1213.508885888101,1013.3735699343915,808.9429496957564,8.933405268926666,412.0511252807995
2026-03-01 01:48:40,1208.9745345059505,1010.1413503126322,811.2271882330397,8.854682324736538,411.8717375098309
2026-03-01 01:48:41,1209.5042803523604,1010.1755933500871,811.2629021894007,8.868803729097001,410.59131063145605
2026-03-01 01:48:42,1212.623332679439,1002.9707477914719,809.1855907441088,8.852643384056304,411.4346316274022
2026-03-01 01:48:43,1212.147747000319,1008.8018390556298,807.2668388507046,8.870707318400276,408.7447905108678
2026-03-01 01:48:44,1211.756365821,1008.6953354135936,811.1256247042936,8.880753390805777,410.05000965782443
2026-03-01 01:48:45,1208.2260404300707,1011.3184129982781,811.3986023400452,8.892625871121824,407.79865518086547
2026-03-01 01:48:46,1206.9056036927577,,810.9815584120588,8.903302501001761,
2026-03-01 01:48:47,1208.597339948119,1012.7747833989531,810.7480264739013,8.872302595835324,409.298084219308
2026-03-01 01:48:48,1209.3439202284726,1015.0996285106359,809.7791153135265,8.8848650978971,410.5782272506173
2026-03-01 01:48:49,1211.7352543681343,1010.9993954103588,810.8969132140325,8.848754134814813,410.6647086906678
2026-03-01 01:48:50,1209.922714316217,1010.4205591706615,814.5173211922802,8.81527745086432,412.0519234766385
2026-03-01 01:48:51,1206.6948814583407,1014.8244614621082,808.5456594601754,8.819966575019256,408.63040129244905
2026-03-01 01:48:52,1208.6430080730697,1015.4779214008115,809.9496330986776,8.763678774056261,411.1354045725024
2026-03-01 01:48:53,1208.9721490530478,1010.7776004559022,810.3965210848935,8.857398355319129,409.83448695401063
2026-03-01 01:48:54,1211.333279598257,1012.7213560629451,813.3793165132735,8.863095412879547,410.60217467671595
2026-03-01 01:48:55,1210.197855667948,1009.7792066730838,807.8003929848433,8.872424823026138,412.5399016542425
2026-03-01 01:48:56,1210.7207575444409,1009.6389589426996,811.4775391121632,8.901309984082948,414.0713112161801
2026-03-01 01:48:57,1207.8017083948807,1011.8741713143298,811.2417939164336,8.88080343434418,411.82278085557675
2026-03-01 01:48:58,1209.8605193167252,1011.8069805738864,811.1669613278513,8.87262131434835,410.0506314546813
2026-03-01 01:48:59,1212.2194139244248,1006.649060205121,814.4557288712729,8.880329664758372,413.59175286215446
2026-03-01 01:49:00,1210.3143846793319,1012.1159368058437,809.0228206126488,8.881966603319157,409.5762413535021
2026-03-01 01:49:01,1213.525211329673,1013.8392717492147,808.8815622083382,8.769724239155751,408.30619037489305
2026-03-01 01:49:02,1209.07497334867,1010.9608115255257,812.3703617536815,8.833683695126956,409.745610848572
2026-03-01 01:49:03,1212.134893737914,1011.9151740781484,811.9609261838064,8.912737434916055,412.07236960972097
2026-03-01 01:49:04,1211.5023037481062,1010.9254247191413,812.3638323811036,8.864580292683167,411.4327930324848
2026-03-01 01:49:05,1210.4735810428233,1010.9246239632942,808.612246766115,8.807749823636184,413.0329850097943
2026-03-01 01:49:06,1212.1830091278405,1014.9856317262055,809.2537021669649,8.840128230306247,409.2376062630837
2026-03-01 01:49:07,1212.7672366612585,1011.97675170289,812.0154531831994,8.872046758868306,409.15167936612977
2026-03-01 01:49:08,1213.146795409678,1011.397241157209,814.1147882720857,8.923872773203847,410.89847446944714
2026-03-01 01:49:09,1210.9066931502127,1011.2575945868715,810.7750771437267,8.829031336930493,416.8512132029691
2026-03-01 01:49:10,1207.9794004697608,1006.9477779336312,812.6638223369887,8.848854354891895,413.4713407992029
2026-03-01 01:49:11,1207.670711094691,1009.9989485739072,811.1362710449334,8.833613025284828,410.94640934712373
2026-03-01 01:49:12,1209.343800716204,1014.1596474143204,810.832384261643,8.927783960504023,412.1090642811292
2026-03-01 01:49:13,1212.0773351766784,1012.3644144508004,814.2752178886311,8.858662438324634,409.45649622403744
2026-03-01 01:49:14,1214.4083605064795,1012.2324443768001,813.3876167922929,8.858823009021581,408.76932184568705
2026-03-01 01:49:15,1211.3406376138755,1008.7183405505125,811.9035154226301,8.867508712526556,412.25750392165446
2026-03-01 01:49:16,1210.832833835638,1011.5410313383628,813.3345398611796,8.835514529730712,407.77710667737796
2026-03-01 01:49:17,1211.9561565775068,1007.0320512888819,812.0541134402446,8.817110553715363,409.2953728030123
2026-03-01 01:49:18,1210.8858292952873,1009.490631756585,810.8454728107934,8.883023628700006,409.62768687783284
2026-03-01 01:49:19,1211.2187739722106,1008.0274661047397,806.7368522163713,8.831249993380796,410.5035410561809
2026-03-01 01:49:20,1211.3271508854273,1010.9728342681722,811.3468018362862,,408.8963809177409
2026-03-01 01:49:21,1209.733728129737,1010.6602249439051,812.3368778595689,8.862027269747083,411.8297441993524
